0.14,0,0,0.265
0.28,0,0,0.37
0.42,0,0,0.555
0.56,0,0,0.862
0.7,2,2,1.356
0.84,2,2,1.709
0.98,2,2,2
1.12,2,2,2.291
1.26,2,2,2.644
1.4,4,4,3.138
1.54,4,4,3.445
1.68,4,4,3.63
1.82,4,4,3.735
1.96,4,4,3.783
,,,
0,0,0,0.661
0.17,0,0,0.873
0.34,0,0,1.365
0.51,3,3,2.296
0.68,3,3,3
0.85,3,3,3.704
1.02,6,6,4.635
1.19,6,6,5.127
1.36,6,6,5.339
,,,
0,0,0,5.623
0.04,0,0,5.766
0.08,0,0,6.058
0.12,0,0,6.505
0.16,8,8,7.118
0.2,8,8,7.708
0.24,8,8,8.292
0.28,8,8,8.882
0.32,16,16,9.495
0.36,16,16,9.942
0.4,16,16,10.234
0.44,16,16,10.377
,,,
0,0,0,0.197
0.08,0,0,0.235
0.16,0,0,0.319
0.24,0,0,0.465
0.32,0,0,0.7
0.4,0,0,1.071
0.48,0,0,1.65
0.56,4,4,2.548
0.64,4,4,3.164
0.72,4,4,3.619
0.8,4,4,4
0.88,4,4,4.381
0.96,4,4,4.836
1.04,4,4,5.452
1.12,8,8,6.35
1.2,8,8,6.929
1.28,8,8,7.3
1.36,8,8,7.535
1.44,8,8,7.681
1.52,8,8,7.765
1.6,8,8,7.803
,,,
0,0,0,0.411
0.12,0,0,0.558
0.24,0,0,0.907
0.36,0,0,1.583
0.48,4,4,2.828
0.6,4,4,3.651
0.72,4,4,4.349
0.84,4,4,5.172
0.96,8,8,6.417
1.08,8,8,7.093
1.2,8,8,7.442
1.32,8,8,7.589
,,,
0,0,0,0.555
0.07,0,0,0.623
0.14,0,0,0.768
0.21,0,0,1.006
0.28,0,0,1.368
0.35,0,0,1.897
0.42,4,4,2.658
0.49,4,4,3.256
0.56,4,4,3.762
0.63,4,4,4.238
0.7,4,4,4.744
0.77,4,4,5.342
0.84,8,8,6.103
0.91,8,8,6.632
0.98,8,8,6.994
1.05,8,8,7.232
1.12,8,8,7.377
1.19,8,8,7.445
,,,
0,0,0,0.016
0.17,0,0,0.028
0.34,0,0,0.06
0.51,0,0,0.136
0.68,0,0,0.309
0.85,1,1,0.707
1.02,1,1,0.892
1.19,1,1,1
1.36,1,1,1.108
1.53,1,1,1.293
1.7,2,2,1.691
1.87,2,2,1.864
2.04,2,2,1.94
2.21,2,2,1.972
2.38,2,2,1.984
,,,
0,0,0,0.192
0.21,0,0,0.448
0.42,0,0,1.301
0.63,5,5,3.891
0.84,5,5,5
1.05,5,5,6.109
1.26,10,10,8.699
1.47,10,10,9.552
1.68,10,10,9.808
,,,
0,0,0,0.006
0.25,0,0,0.015
0.5,0,0,0.048
0.75,0,0,0.155
1,0,0,0.506
1.25,0,0,1.646
1.5,7,7,5.359
1.75,7,7,6.509
2,7,7,6.892
2.25,7,7,7.108
2.5,7,7,7.491
2.75,7,7,8.641
3,14,14,12.354
3.25,14,14,13.494
3.5,14,14,13.845
3.75,14,14,13.952
4,14,14,13.985
4.25,14,14,13.994
,,,
0,0,0,0.023
0.23,0,0,0.048
0.46,0,0,0.125
0.69,0,0,0.335
0.92,0,0,0.903
1.15,0,0,2.438
1.38,9,9,6.585
1.61,9,9,8.145
1.84,9,9,8.79
2.07,9,9,9.21
2.3,9,9,9.855
2.53,9,9,11.415
2.76,18,18,15.562
2.99,18,18,17.097
3.22,18,18,17.665
3.45,18,18,17.875
3.68,18,18,17.952
3.91,18,18,17.977
,,,
0,0,0,0.815
0.16,0,0,1.047
0.32,0,0,1.577
0.48,0,0,2.555
0.64,6,6,4.26
0.8,6,6,5.47
0.96,6,6,6.53
1.12,6,6,7.74
1.28,12,12,9.445
1.44,12,12,10.423
1.6,12,12,10.953
1.76,12,12,11.185
,,,
0,0,0,0.142
0.17,0,0,0.188
0.34,0,0,0.294
0.51,0,0,0.495
0.68,0,0,0.854
0.85,0,0,1.487
1.02,0,0,2.598
1.19,7,7,4.544
1.36,7,7,5.701
1.53,7,7,6.44
1.7,7,7,7
1.87,7,7,7.56
2.04,7,7,8.299
2.21,7,7,9.456
2.38,14,14,11.402
2.55,14,14,12.513
2.72,14,14,13.146
2.89,14,14,13.505
3.06,14,14,13.706
3.23,14,14,13.812
3.4,14,14,13.858
,,,
0,0,0,0
0.19,0,0,0
0.38,0,0,0
0.57,0,0,0
0.76,0,0,0
0.95,0,0,0
1.14,0,0,0
1.33,0,0,0
1.52,0,0,0
1.71,0,0,0
1.9,0,0,0
2.09,0,0,0
2.28,0,0,0
2.47,0,0,0
2.66,0,0,0
2.85,0,0,0
3.04,0,0,0
3.23,0,0,0
3.42,0,0,0
3.61,0,0,0
3.8,0,0,0
3.99,0,0,0
4.18,0,0,0
4.37,0,0,0
4.56,0,0,0
4.75,0,0,0
4.94,0,0,0
,,,
0,0,0,0.071
0.18,0,0,0.117
0.36,0,0,0.241
0.54,0,0,0.522
0.72,0,0,1.146
0.9,0,0,2.521
1.08,8,8,5.55
1.26,8,8,6.972
1.44,8,8,7.719
1.62,8,8,8.281
1.8,8,8,9.028
1.98,8,8,10.45
2.16,16,16,13.479
2.34,16,16,14.854
2.52,16,16,15.478
2.7,16,16,15.759
2.88,16,16,15.883
3.06,16,16,15.929
,,,
0,0,0,0.102
0.21,0,0,0.215
0.42,0,0,0.565
0.63,2,2,1.537
0.84,2,2,2
1.05,2,2,2.463
1.26,4,4,3.435
1.47,4,4,3.785
1.68,4,4,3.898
,,,
0,0,0,0.078
0.14,0,0,0.124
0.28,0,0,0.243
0.42,0,0,0.506
0.56,0,0,1.07
0.7,0,0,2.268
0.84,7,7,4.81
0.98,7,7,6.054
1.12,7,7,6.737
1.26,7,7,7.263
1.4,7,7,7.946
1.54,7,7,9.19
1.68,14,14,11.732
1.82,14,14,12.93
1.96,14,14,13.494
2.1,14,14,13.757
2.24,14,14,13.876
2.38,14,14,13.922
,,,
0,0,0,0.091
0.18,0,0,0.164
0.36,0,0,0.37
0.54,0,0,0.876
0.72,0,0,2.091
0.9,7,7,5
1.08,7,7,6.288
1.26,7,7,7
1.44,7,7,7.712
1.62,7,7,9
1.8,14,14,11.909
1.98,14,14,13.124
2.16,14,14,13.63
2.34,14,14,13.836
2.52,14,14,13.909
,,,
0,0,0,1.373
0.15,0,0,1.717
0.3,0,0,2.489
0.45,5,5,3.884
0.6,5,5,5
0.75,5,5,6.116
0.9,10,10,7.511
1.05,10,10,8.283
1.2,10,10,8.627
,,,
0,0,0,0.378
0.15,0,0,0.472
0.3,0,0,0.685
0.45,0,0,1.068
0.6,0,0,1.719
0.75,0,0,2.799
0.9,7,7,4.579
1.05,7,7,5.753
1.2,7,7,6.616
1.35,7,7,7.384
1.5,7,7,8.247
1.65,7,7,9.421
1.8,14,14,11.201
1.95,14,14,12.281
2.1,14,14,12.932
2.25,14,14,13.315
2.4,14,14,13.528
2.55,14,14,13.622
,,,
0,0,0,0.342
0.17,0,0,0.59
0.34,0,0,1.263
0.51,0,0,2.849
0.68,9,9,6.493
0.85,9,9,8.327
1.02,9,9,9.673
1.19,9,9,11.507
1.36,18,18,15.151
1.53,18,18,16.737
1.7,18,18,17.41
1.87,18,18,17.658
,,,
0,0,0,0.261
0.19,0,0,0.452
0.38,0,0,0.974
0.57,0,0,2.207
0.76,7,7,5.054
0.95,7,7,6.478
1.14,7,7,7.522
1.33,7,7,8.946
1.52,14,14,11.793
1.71,14,14,13.026
1.9,14,14,13.548
2.09,14,14,13.739
,,,
0,0,0,0.311
0.14,0,0,0.495
0.28,0,0,0.973
0.42,0,0,2.027
0.56,6,6,4.284
0.7,6,6,5.522
0.84,6,6,6.478
0.98,6,6,7.716
1.12,12,12,9.973
1.26,12,12,11.027
1.4,12,12,11.505
1.54,12,12,11.689
,,,
0,0,0,0.121
0.18,0,0,0.24
0.36,0,0,0.593
0.54,2,2,1.528
0.72,2,2,2
0.9,2,2,2.472
1.08,4,4,3.407
1.26,4,4,3.76
1.44,4,4,3.879
,,,
0,0,0,0.145
0.23,0,0,0.23
0.46,0,0,0.451
0.69,0,0,0.937
0.92,0,0,1.974
1.15,6,6,4.171
1.38,6,6,5.293
1.61,6,6,6
1.84,6,6,6.707
2.07,6,6,7.829
2.3,12,12,10.026
2.53,12,12,11.063
2.76,12,12,11.549
2.99,12,12,11.77
3.22,12,12,11.855
,,,
0,0,0,0.096
0.16,0,0,0.129
0.32,0,0,0.207
0.48,0,0,0.355
0.64,0,0,0.626
0.8,0,0,1.113
0.96,3,3,1.983
1.12,3,3,2.503
1.28,3,3,2.851
1.44,3,3,3.149
1.6,3,3,3.497
1.76,3,3,4.017
1.92,6,6,4.887
2.08,6,6,5.374
2.24,6,6,5.645
2.4,6,6,5.793
2.56,6,6,5.871
2.72,6,6,5.904
,,,
0,0,0,0.255
0.2,0,0,0.393
0.4,0,0,0.742
0.6,0,0,1.489
0.8,0,0,3.037
1,9,9,6.218
1.2,9,9,7.904
1.4,9,9,9
1.6,9,9,10.096
1.8,9,9,11.782
2,18,18,14.963
2.2,18,18,16.511
2.4,18,18,17.258
2.6,18,18,17.607
2.8,18,18,17.745
,,,
0,0,0,1.534
0.06,0,0,1.672
0.12,0,0,1.96
0.18,0,0,2.425
0.24,4,4,3.109
0.3,4,4,3.711
0.36,4,4,4.289
0.42,4,4,4.891
0.48,8,8,5.575
0.54,8,8,6.04
0.6,8,8,6.328
0.66,8,8,6.466
,,,
0,0,0,1.559
0.14,0,0,1.834
0.28,0,0,2.433
0.42,0,0,3.46
0.56,7,7,5.099
0.7,7,7,6.401
0.84,7,7,7.599
0.98,7,7,8.901
1.12,14,14,10.54
1.26,14,14,11.567
1.4,14,14,12.166
1.54,14,14,12.441
,,,
0,0,0,0.167
0.28,0,0,0.312
0.56,0,0,0.729
0.84,0,0,1.781
1.12,6,6,4.385
1.4,6,6,5.583
1.68,6,6,6.417
1.96,6,6,7.615
2.24,12,12,10.219
2.52,12,12,11.271
2.8,12,12,11.688
3.08,12,12,11.833
,,,
0,0,0,0.974
0.08,0,0,1.13
0.16,0,0,1.467
0.24,0,0,2.038
0.32,4,4,2.936
0.4,4,4,3.663
0.48,4,4,4.337
0.56,4,4,5.064
0.64,8,8,5.962
0.72,8,8,6.533
0.8,8,8,6.87
0.88,8,8,7.026
,,,
0,0,0,0.008
0.21,0,0,0.012
0.42,0,0,0.022
0.63,0,0,0.044
0.84,0,0,0.086
1.05,0,0,0.17
1.26,0,0,0.339
1.47,0,0,0.672
1.68,2,2,1.336
1.89,2,2,1.674
2.1,2,2,1.852
2.31,2,2,1.958
2.52,2,2,2.042
2.73,2,2,2.148
2.94,2,2,2.326
3.15,2,2,2.664
3.36,4,4,3.328
3.57,4,4,3.661
3.78,4,4,3.83
3.99,4,4,3.914
4.2,4,4,3.956
4.41,4,4,3.978
4.62,4,4,3.988
4.83,4,4,3.992
,,,
0,0,0,0.354
0.17,0,0,0.468
0.34,0,0,0.731
0.51,0,0,1.23
0.68,3,3,2.124
0.85,3,3,2.736
1.02,3,3,3.264
1.19,3,3,3.876
1.36,6,6,4.77
1.53,6,6,5.269
1.7,6,6,5.532
1.87,6,6,5.646
,,,
0,0,0,1.475
0.16,0,0,1.894
0.32,0,0,2.853
0.48,6,6,4.622
0.64,6,6,6
0.8,6,6,7.378
0.96,12,12,9.147
1.12,12,12,10.106
1.28,12,12,10.525
,,,
0,0,0,0.043
0.2,0,0,0.087
0.4,0,0,0.217
0.6,0,0,0.565
0.8,2,2,1.478
1,2,2,1.87
1.2,2,2,2.13
1.4,2,2,2.522
1.6,4,4,3.435
1.8,4,4,3.783
2,4,4,3.913
2.2,4,4,3.957
,,,
0,0,0,0.352
0.11,0,0,0.459
0.22,0,0,0.704
0.33,0,0,1.163
0.44,0,0,1.973
0.55,5,5,3.38
0.66,5,5,4.296
0.77,5,5,5
0.88,5,5,5.704
0.99,5,5,6.62
1.1,10,10,8.027
1.21,10,10,8.837
1.32,10,10,9.296
1.43,10,10,9.541
1.54,10,10,9.648
,,,
0,0,0,1.352
0.09,0,0,1.474
0.18,0,0,1.729
0.27,0,0,2.139
0.36,0,0,2.741
0.45,0,0,3.59
0.54,7,7,4.762
0.63,7,7,5.733
0.72,7,7,6.59
0.81,7,7,7.41
0.9,7,7,8.267
0.99,7,7,9.238
1.08,14,14,10.41
1.17,14,14,11.259
1.26,14,14,11.861
1.35,14,14,12.271
1.44,14,14,12.526
1.53,14,14,12.648
,,,
0,0,0,0.127
0.14,0,0,0.154
0.28,0,0,0.215
0.42,0,0,0.323
0.56,0,0,0.502
0.7,0,0,0.79
0.84,0,0,1.25
0.98,0,0,1.982
1.12,5,5,3.145
1.26,5,5,3.905
1.4,5,5,4.426
1.54,5,5,4.821
1.68,5,5,5.179
1.82,5,5,5.574
1.96,5,5,6.095
2.1,5,5,6.855
2.24,10,10,8.018
2.38,10,10,8.75
2.52,10,10,9.21
2.66,10,10,9.498
2.8,10,10,9.677
2.94,10,10,9.785
3.08,10,10,9.846
3.22,10,10,9.873
,,,
0,0,0,1.087
0.14,0,0,1.324
0.28,0,0,1.849
0.42,0,0,2.777
0.56,6,6,4.31
0.7,6,6,5.475
0.84,6,6,6.525
0.98,6,6,7.69
1.12,12,12,9.223
1.26,12,12,10.151
1.4,12,12,10.676
1.54,12,12,10.913
,,,
0,0,0,0.779
0.13,0,0,0.925
0.26,0,0,1.245
0.39,0,0,1.799
0.52,0,0,2.691
0.65,6,6,4.088
0.78,6,6,5.126
0.91,6,6,6
1.04,6,6,6.874
1.17,6,6,7.912
1.3,12,12,9.309
1.43,12,12,10.201
1.56,12,12,10.755
1.69,12,12,11.075
1.82,12,12,11.221
,,,
0,0,0,0.112
0.11,0,0,0.13
0.22,0,0,0.169
0.33,0,0,0.236
0.44,0,0,0.341
0.55,0,0,0.501
0.66,0,0,0.744
0.77,0,0,1.107
0.88,0,0,1.65
0.99,4,4,2.462
1.1,4,4,3.023
1.21,4,4,3.425
1.32,4,4,3.734
1.43,4,4,4
1.54,4,4,4.266
1.65,4,4,4.575
1.76,4,4,4.977
1.87,4,4,5.538
1.98,8,8,6.35
2.09,8,8,6.893
2.2,8,8,7.256
2.31,8,8,7.499
2.42,8,8,7.659
2.53,8,8,7.764
2.64,8,8,7.831
2.75,8,8,7.87
2.86,8,8,7.888
,,,
0,0,0,1.306
0.09,0,0,1.571
0.18,0,0,2.153
0.27,0,0,3.172
0.36,0,0,4.833
0.45,11,11,7.473
0.54,11,11,9.399
0.63,11,11,11
0.72,11,11,12.601
0.81,11,11,14.527
0.9,22,22,17.167
0.99,22,22,18.828
1.08,22,22,19.847
1.17,22,22,20.429
1.26,22,22,20.694
,,,
0,0,0,0.396
0.12,0,0,0.512
0.24,0,0,0.776
0.36,0,0,1.268
0.48,3,3,2.129
0.6,3,3,2.735
0.72,3,3,3.265
0.84,3,3,3.871
0.96,6,6,4.732
1.08,6,6,5.224
1.2,6,6,5.488
1.32,6,6,5.604
,,,
0,0,0,2.715
0.22,6,6,6
0.44,12,12,9.285
,,,
0,0,0,0.489
0.13,0,0,0.581
0.26,0,0,0.781
0.39,0,0,1.129
0.52,0,0,1.689
0.65,0,0,2.565
0.78,6,6,3.924
0.91,6,6,4.892
1.04,6,6,5.652
1.17,6,6,6.348
1.3,6,6,7.108
1.43,6,6,8.076
1.56,12,12,9.435
1.69,12,12,10.311
1.82,12,12,10.871
1.95,12,12,11.219
2.08,12,12,11.419
2.21,12,12,11.511
,,,
0,0,0,1.903
0.11,0,0,2.213
0.22,0,0,2.882
0.33,5,5,4.021
0.44,5,5,5
0.55,5,5,5.979
0.66,10,10,7.118
0.77,10,10,7.787
0.88,10,10,8.097
,,,
0,0,0,1.648
0.15,0,0,2.06
0.3,0,0,2.987
0.45,6,6,4.661
0.6,6,6,6
0.75,6,6,7.339
0.9,12,12,9.013
1.05,12,12,9.94
1.2,12,12,10.352
,,,
0,0,0,0.392
0.15,0,0,0.613
0.3,0,0,1.178
0.45,0,0,2.406
0.6,7,7,4.987
0.75,7,7,6.435
0.9,7,7,7.565
1.05,7,7,9.013
1.2,14,14,11.594
1.35,14,14,12.822
1.5,14,14,13.387
1.65,14,14,13.608
,,,
0,0,0,0.028
0.16,0,0,0.046
0.32,0,0,0.094
0.48,0,0,0.201
0.64,0,0,0.437
0.8,0,0,0.952
0.96,3,3,2.076
1.12,3,3,2.609
1.28,3,3,2.893
1.44,3,3,3.107
1.6,3,3,3.391
1.76,3,3,3.924
1.92,6,6,5.048
2.08,6,6,5.563
2.24,6,6,5.799
2.4,6,6,5.906
2.56,6,6,5.954
2.72,6,6,5.972
,,,
0,0,0,1.777
0.18,0,0,2.295
0.36,4,4,3.482
0.54,4,4,4.518
0.72,8,8,5.705
0.9,8,8,6.223
,,,
0,0,0,1.543
0.07,0,0,1.611
0.14,0,0,1.75
0.21,0,0,1.967
0.28,0,0,2.27
0.35,0,0,2.673
0.42,0,0,3.194
0.49,0,0,3.856
0.56,7,7,4.688
0.63,7,7,5.417
0.7,7,7,6.078
0.77,7,7,6.697
0.84,7,7,7.303
0.91,7,7,7.922
0.98,7,7,8.583
1.05,7,7,9.312
1.12,14,14,10.144
1.19,14,14,10.806
1.26,14,14,11.327
1.33,14,14,11.73
1.4,14,14,12.033
1.47,14,14,12.25
1.54,14,14,12.389
1.61,14,14,12.457
,,,
0,0,0,0.705
0.11,0,0,0.918
0.22,0,0,1.408
0.33,0,0,2.325
0.44,0,0,3.945
0.55,10,10,6.759
0.66,10,10,8.592
0.77,10,10,10
0.88,10,10,11.408
0.99,10,10,13.241
1.1,20,20,16.055
1.21,20,20,17.675
1.32,20,20,18.592
1.43,20,20,19.082
1.54,20,20,19.295
,,,
0,0,0,0.099
0.14,0,0,0.148
0.28,0,0,0.269
0.42,0,0,0.522
0.56,0,0,1.03
0.7,0,0,2.043
0.84,6,6,4.056
0.98,6,6,5.118
1.12,6,6,5.747
1.26,6,6,6.253
1.4,6,6,6.882
1.54,6,6,7.944
1.68,12,12,9.957
1.82,12,12,10.97
1.96,12,12,11.478
2.1,12,12,11.731
2.24,12,12,11.852
2.38,12,12,11.901
,,,
0,0,0,0.099
0.15,0,0,0.155
0.3,0,0,0.298
0.45,0,0,0.61
0.6,0,0,1.263
0.75,0,0,2.628
0.9,8,8,5.471
1.05,8,8,6.892
1.2,8,8,7.689
1.35,8,8,8.311
1.5,8,8,9.108
1.65,8,8,10.529
1.8,16,16,13.372
1.95,16,16,14.737
2.1,16,16,15.39
2.25,16,16,15.702
2.4,16,16,15.845
2.55,16,16,15.901
,,,
0,0,0,0.312
0.22,0,0,0.689
0.44,0,0,1.9
0.66,7,7,5.411
0.88,7,7,7
1.1,7,7,8.589
1.32,14,14,12.1
1.54,14,14,13.311
1.76,14,14,13.688
,,,
0,0,0,0.167
0.14,0,0,0.249
0.28,0,0,0.452
0.42,0,0,0.877
0.56,0,0,1.732
0.7,5,5,3.435
0.84,5,5,4.372
0.98,5,5,5
1.12,5,5,5.628
1.26,5,5,6.565
1.4,10,10,8.268
1.54,10,10,9.123
1.68,10,10,9.548
1.82,10,10,9.751
1.96,10,10,9.833
,,,
0,0,0,0.636
0.24,0,0,1.744
0.48,7,7,5.892
0.72,7,7,8.108
0.96,14,14,12.256
1.2,14,14,13.364
,,,
0,0,0,0.118
0.17,0,0,0.156
0.34,0,0,0.244
0.51,0,0,0.41
0.68,1,1,0.708
0.85,1,1,0.912
1.02,1,1,1.088
1.19,1,1,1.292
1.36,2,2,1.59
1.53,2,2,1.756
1.7,2,2,1.844
1.87,2,2,1.882
,,,
0,0,0,0.14
0.23,0,0,0.207
0.46,0,0,0.372
0.69,0,0,0.714
0.92,0,0,1.396
1.15,0,0,2.743
1.38,8,8,5.397
1.61,8,8,6.81
1.84,8,8,7.658
2.07,8,8,8.342
2.3,8,8,9.19
2.53,8,8,10.603
2.76,16,16,13.257
2.99,16,16,14.604
3.22,16,16,15.286
3.45,16,16,15.628
3.68,16,16,15.793
3.91,16,16,15.86
,,,
0,0,0,2.607
0.11,0,0,3.396
0.22,6,6,5.211
0.33,6,6,6.789
0.44,12,12,8.604
0.55,12,12,9.393
,,,
0,0,0,0.233
0.23,0,0,0.542
0.46,0,0,1.567
0.69,6,6,4.666
0.92,6,6,6
1.15,6,6,7.334
1.38,12,12,10.433
1.61,12,12,11.458
1.84,12,12,11.767
,,,
0,0,0,0.641
0.18,0,0,0.798
0.36,0,0,1.15
0.54,0,0,1.785
0.72,4,4,2.856
0.9,4,4,3.648
1.08,4,4,4.352
1.26,4,4,5.144
1.44,8,8,6.215
1.62,8,8,6.85
1.8,8,8,7.202
1.98,8,8,7.359
,,,
0,0,0,1.794
0.04,0,0,1.865
0.08,0,0,2.012
0.12,0,0,2.239
0.16,3,3,2.555
0.2,3,3,2.854
0.24,3,3,3.146
0.28,3,3,3.445
0.32,6,6,3.761
0.36,6,6,3.988
0.4,6,6,4.135
0.44,6,6,4.206
,,,
0,0,0,0.033
0.2,0,0,0.066
0.4,0,0,0.164
0.6,0,0,0.426
0.8,0,0,1.115
1,4,4,2.918
1.2,4,4,3.639
1.4,4,4,4
1.6,4,4,4.361
1.8,4,4,5.082
2,8,8,6.885
2.2,8,8,7.574
2.4,8,8,7.836
2.6,8,8,7.934
2.8,8,8,7.967
,,,
0,0,0,0.033
0.19,0,0,0.062
0.38,0,0,0.148
0.57,0,0,0.367
0.76,0,0,0.916
0.95,0,0,2.293
1.14,8,8,5.74
1.33,8,8,7.146
1.52,8,8,7.781
1.71,8,8,8.219
1.9,8,8,8.854
2.09,8,8,10.26
2.28,16,16,13.707
2.47,16,16,15.084
2.66,16,16,15.633
2.85,16,16,15.852
3.04,16,16,15.938
3.23,16,16,15.967
,,,
0,0,0,1.357
0.22,3,3,3
0.44,6,6,4.643
,,,
0,0,0,0.053
0.26,0,0,0.143
0.52,0,0,0.474
0.78,0,0,1.605
1.04,7,7,5.448
1.3,7,7,6.669
1.56,7,7,7.331
1.82,7,7,8.552
2.08,14,14,12.395
2.34,14,14,13.526
2.6,14,14,13.857
2.86,14,14,13.947
,,,
0,0,0,1.426
0.15,0,0,1.588
0.3,0,0,1.931
0.45,3,3,2.494
0.6,3,3,3
0.75,3,3,3.506
0.9,6,6,4.069
1.05,6,6,4.412
1.2,6,6,4.574
,,,
0,0,0,0.544
0.14,0,0,0.76
0.28,0,0,1.278
0.42,0,0,2.303
0.56,6,6,4.241
0.7,6,6,5.482
0.84,6,6,6.518
0.98,6,6,7.759
1.12,12,12,9.697
1.26,12,12,10.722
1.4,12,12,11.24
1.54,12,12,11.456
,,,
0,0,0,0.544
0.14,0,0,0.76
0.28,0,0,1.278
0.42,0,0,2.303
0.56,6,6,4.241
0.7,6,6,5.482
0.84,6,6,6.518
0.98,6,6,7.759
1.12,12,12,9.697
1.26,12,12,10.722
1.4,12,12,11.24
1.54,12,12,11.456
,,,
0,0,0,0.011
0.18,0,0,0.018
0.36,0,0,0.037
0.54,0,0,0.08
0.72,0,0,0.176
0.9,0,0,0.387
1.08,0,0,0.853
1.26,0,0,1.877
1.44,6,6,4.134
1.62,6,6,5.165
1.8,6,6,5.65
1.98,6,6,5.904
2.16,6,6,6.096
2.34,6,6,6.35
2.52,6,6,6.835
2.7,6,6,7.866
2.88,12,12,10.123
3.06,12,12,11.147
3.24,12,12,11.613
3.42,12,12,11.824
3.6,12,12,11.92
3.78,12,12,11.963
3.96,12,12,11.982
4.14,12,12,11.989
,,,
0,0,0,0.007
0.22,0,0,0.016
0.44,0,0,0.045
0.66,0,0,0.127
0.88,0,0,0.363
1.1,0,0,1.038
1.32,4,4,2.969
1.54,4,4,3.653
1.76,4,4,3.918
1.98,4,4,4.082
2.2,4,4,4.347
2.42,4,4,5.031
2.64,8,8,6.962
2.86,8,8,7.637
3.08,8,8,7.873
3.3,8,8,7.955
3.52,8,8,7.984
3.74,8,8,7.993
,,,
0,0,0,2.017
0.11,0,0,2.408
0.22,0,0,3.264
0.33,6,6,4.753
0.44,6,6,6
0.55,6,6,7.247
0.66,12,12,8.736
0.77,12,12,9.592
0.88,12,12,9.983
,,,
0,0,0,0.582
0.09,0,0,0.657
0.18,0,0,0.817
0.27,0,0,1.084
0.36,0,0,1.491
0.45,3,3,2.091
0.54,3,3,2.573
0.63,3,3,3
0.72,3,3,3.427
0.81,3,3,3.909
0.9,6,6,4.509
0.99,6,6,4.916
1.08,6,6,5.183
1.17,6,6,5.343
1.26,6,6,5.418
,,,
0,0,0,0.009
0.17,0,0,0.016
0.34,0,0,0.035
0.51,0,0,0.079
0.68,0,0,0.179
0.85,0,0,0.409
1.02,0,0,0.934
1.19,0,0,2.134
1.36,7,7,4.876
1.53,7,7,6.082
1.7,7,7,6.626
1.87,7,7,6.9
2.04,7,7,7.1
2.21,7,7,7.374
2.38,7,7,7.918
2.55,7,7,9.124
2.72,14,14,11.866
2.89,14,14,13.066
3.06,14,14,13.591
3.23,14,14,13.821
3.4,14,14,13.921
3.57,14,14,13.965
3.74,14,14,13.984
3.91,14,14,13.991
,,,
0,0,0,0.05
0.21,0,0,0.069
0.42,0,0,0.117
0.63,0,0,0.21
0.84,0,0,0.387
1.05,0,0,0.717
1.26,2,2,1.332
1.47,2,2,1.682
1.68,2,2,1.907
1.89,2,2,2.093
2.1,2,2,2.318
2.31,2,2,2.668
2.52,4,4,3.283
2.73,4,4,3.613
2.94,4,4,3.79
3.15,4,4,3.883
3.36,4,4,3.931
3.57,4,4,3.95
,,,
0,0,0,0.137
0.22,0,0,0.21
0.44,0,0,0.396
0.66,0,0,0.796
0.88,0,0,1.623
1.1,0,0,3.324
1.32,10,10,6.812
1.54,10,10,8.587
1.76,10,10,9.6
1.98,10,10,10.4
2.2,10,10,11.413
2.42,10,10,13.188
2.64,20,20,16.676
2.86,20,20,18.377
3.08,20,20,19.204
3.3,20,20,19.604
3.52,20,20,19.79
3.74,20,20,19.863
,,,
0,0,0,0.282
0.1,0,0,0.367
0.2,0,0,0.563
0.3,0,0,0.93
0.4,0,0,1.578
0.5,4,4,2.704
0.6,4,4,3.437
0.7,4,4,4
0.8,4,4,4.563
0.9,4,4,5.296
1,8,8,6.422
1.1,8,8,7.07
1.2,8,8,7.437
1.3,8,8,7.633
1.4,8,8,7.718
,,,
0,0,0,1.244
0.12,0,0,1.443
0.24,0,0,1.873
0.36,0,0,2.603
0.48,0,0,3.749
0.6,8,8,5.495
0.72,8,8,6.84
0.84,8,8,8
0.96,8,8,9.16
1.08,8,8,10.505
1.2,16,16,12.251
1.32,16,16,13.397
1.44,16,16,14.127
1.56,16,16,14.557
1.68,16,16,14.756
,,,
0,0,0,0.815
0.06,0,0,0.888
0.12,0,0,1.042
0.18,0,0,1.289
0.24,0,0,1.652
0.3,3,3,2.163
0.36,3,3,2.6
0.42,3,3,3
0.48,3,3,3.4
0.54,3,3,3.837
0.6,6,6,4.348
0.66,6,6,4.711
0.72,6,6,4.958
0.78,6,6,5.112
0.84,6,6,5.185
,,,
0,0,0,1.699
0.1,0,0,1.927
0.2,0,0,2.414
0.3,0,0,3.226
0.4,6,6,4.472
0.5,6,6,5.513
0.6,6,6,6.487
0.7,6,6,7.528
0.8,12,12,8.774
0.9,12,12,9.586
1,12,12,10.073
1.1,12,12,10.301
,,,
0,0,0,0.401
0.11,0,0,0.576
0.22,0,0,1.002
0.33,0,0,1.864
0.44,5,5,3.538
0.55,5,5,4.574
0.66,5,5,5.426
0.77,5,5,6.462
0.88,10,10,8.136
0.99,10,10,8.998
1.1,10,10,9.424
1.21,10,10,9.599
,,,
0,0,0,0.131
0.07,0,0,0.147
0.14,0,0,0.181
0.21,0,0,0.237
0.28,0,0,0.322
0.35,0,0,0.447
0.42,0,0,0.627
0.49,0,0,0.883
0.56,2,2,1.248
0.63,2,2,1.52
0.7,2,2,1.734
