0.223,0.492,1.357,3.865,5,6.135,8.643,9.508,9.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.102,0.589,3.431,4,4.569,7.411,7.898,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105,0.134,0.202,0.328,0.547,0.921,1.558,2.637,4.467,5.577,6.281,6.781,7.219,7.719,8.423,9.533,11.363,12.442,13.079,13.453,13.672,13.798,13.866,13.895,0,0,0,0,0,0,0,0,0
0.477,0.809,1.701,3.776,5,6.224,8.299,9.191,9.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.693,1.839,2.142,2.631,3.345,4.348,5.208,6,6.792,7.652,8.655,9.369,9.858,10.161,10.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.749,0.933,1.345,2.086,3.339,5.41,6.846,8,9.154,10.59,12.661,13.914,14.655,15.067,15.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.216,0.27,0.391,0.61,0.982,1.599,2.616,3.288,3.781,4.219,4.712,5.384,6.401,7.018,7.39,7.609,7.73,7.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905,1.392,2.628,5.277,7,8.723,11.372,12.608,13.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371,0.479,0.727,1.186,1.992,3.379,4.293,5,5.707,6.621,8.008,8.814,9.273,9.521,9.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.431,0.641,1.167,2.264,3,3.736,4.833,5.359,5.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0.008,0.019,0.049,0.127,0.331,0.858,2.227,5.777,7.15,7.688,7.922,8.078,8.312,8.85,10.223,13.773,15.142,15.669,15.873,15.951,15.981,15.992,15.996,0,0,0,0,0,0,0,0,0
0.353,0.51,0.894,1.676,3.202,6.151,7.835,9,10.165,11.849,14.798,16.324,17.106,17.49,17.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.465,0.516,0.625,0.804,1.071,1.458,2.007,2.445,2.822,3.178,3.555,3.993,4.542,4.929,5.196,5.375,5.484,5.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0.026,0.051,0.107,0.228,0.487,1.043,2.233,4.783,5.983,6.564,6.879,7.121,7.436,8.017,9.217,11.767,12.957,13.513,13.772,13.893,13.949,13.974,13.984,0,0,0,0,0,0,0,0,0
0.124,0.173,0.291,0.525,0.967,1.793,3.331,4.206,4.766,5.234,5.794,6.669,8.207,9.033,9.475,9.709,9.827,9.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,0.092,0.187,0.402,0.873,1.904,4.152,5.219,5.785,6.215,6.781,7.848,10.096,11.127,11.598,11.813,11.908,11.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0.012,0.027,0.065,0.155,0.371,0.886,2.12,2.642,2.872,3,3.128,3.358,3.88,5.114,5.629,5.845,5.935,5.973,5.988,5.993,0,0,0,0,0,0,0,0,0,0,0,0
0.085,0.517,3.568,4.432,7.483,7.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101,0.117,0.151,0.21,0.303,0.444,0.656,0.814,0.941,1.059,1.186,1.344,1.556,1.697,1.79,1.849,1.883,1.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038,0.066,0.14,0.317,0.721,0.925,1.075,1.279,1.683,1.86,1.934,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297,0.383,0.581,0.949,1.594,2.703,3.434,4,4.566,5.297,6.406,7.051,7.419,7.617,7.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.615,0.69,0.85,1.114,1.514,2.1,2.576,3,3.424,3.9,4.486,4.886,5.15,5.31,5.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234,0.338,0.593,1.111,2.123,2.745,3.255,3.877,4.889,5.407,5.662,5.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.132,0.181,0.267,0.407,0.629,0.979,1.527,2.385,3.725,4.605,5.202,5.638,6,6.362,6.798,7.395,8.275,9.615,10.473,11.021,11.371,11.593,11.733,11.819,11.868,11.89,0,0,0,0,0,0
0.226,0.329,0.582,1.101,2.12,4.106,5.229,6,6.771,7.894,9.88,10.899,11.418,11.671,11.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,0.092,0.187,0.402,0.873,1.904,4.152,5.219,5.785,6.215,6.781,7.848,10.096,11.127,11.598,11.813,11.908,11.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021,0.048,0.14,0.418,1.255,3.766,4.63,5,5.37,6.234,8.745,9.582,9.86,9.952,9.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392,0.709,1.601,3.791,5,6.209,8.399,9.291,9.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74,0.935,1.377,2.181,3.559,4.559,5.441,6.441,7.819,8.623,9.065,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.018,0.041,0.099,0.24,0.585,1.425,1.778,1.942,2.058,2.222,2.575,3.415,3.76,3.901,3.959,3.982,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.013,3,3.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.575,1.75,2.119,2.724,3.632,4.943,6.026,7,7.974,9.057,10.368,11.276,11.881,12.25,12.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336,0.381,0.477,0.638,0.884,1.249,1.782,2.554,3.132,3.593,4,4.407,4.868,5.446,6.218,6.751,7.116,7.362,7.523,7.619,7.664,0,0,0,0,0,0,0,0,0,0,0,0
0.391,0.564,0.988,1.852,3.539,4.576,5.424,6.461,8.148,9.012,9.436,9.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.195,0.227,0.296,0.414,0.599,0.883,1.312,1.628,1.882,2.118,2.372,2.688,3.117,3.401,3.586,3.704,3.773,3.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043,0.062,0.108,0.2,0.38,0.726,1.388,2.655,3.336,3.727,4,4.273,4.664,5.345,6.612,7.274,7.62,7.8,7.892,7.938,7.957,0,0,0,0,0,0,0,0,0,0,0,0
0.317,0.369,0.482,0.673,0.975,1.437,2.135,3.182,3.932,4.506,5,5.494,6.068,6.818,7.865,8.563,9.025,9.327,9.518,9.631,9.683,0,0,0,0,0,0,0,0,0,0,0,0
0.029,0.044,0.082,0.162,0.326,0.658,1.332,2.697,3.386,3.756,4,4.244,4.614,5.303,6.668,7.342,7.674,7.838,7.918,7.956,7.971,0,0,0,0,0,0,0,0,0,0,0,0
0.038,0.056,0.098,0.186,0.358,0.693,1.345,1.698,1.912,2.088,2.302,2.655,3.307,3.642,3.814,3.902,3.944,3.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15,1.254,1.47,1.819,2.331,2.784,3.216,3.669,4.181,4.53,4.746,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.614,0.789,1.188,1.924,3.209,5.405,6.864,8,9.136,10.595,12.791,14.076,14.812,15.211,15.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388,0.438,0.545,0.723,0.994,1.394,1.715,2,2.285,2.606,3.006,3.277,3.455,3.562,3.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.627,0.784,1.137,1.773,2.854,3.647,4.353,5.146,6.227,6.863,7.216,7.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0.098,0.652,4.364,5,5.636,9.348,9.902,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.259,1.496,2.013,2.909,4.351,5.483,6.517,7.649,9.091,9.987,10.504,10.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14,1.636,2.846,5.294,7,8.706,11.154,12.364,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0.053,0.118,0.273,0.64,1.502,3.528,4.413,4.845,5.155,5.587,6.472,8.498,9.36,9.727,9.882,9.947,9.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.239,0.312,0.478,0.789,1.34,2.295,3.944,4.972,5.689,6.311,7.028,8.056,9.705,10.66,11.211,11.522,11.688,11.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.407,0.484,0.651,0.941,1.407,2.138,3.27,4.077,4.71,5.29,5.923,6.73,7.862,8.593,9.059,9.349,9.516,9.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133,0.199,0.362,0.702,1.385,2.748,3.497,4,4.503,5.252,6.615,7.298,7.638,7.801,7.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.874,1.173,1.874,3.216,5.658,7.299,8.701,10.342,12.784,14.126,14.827,15.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.676,2.087,3.008,4.667,6,7.333,8.992,9.913,10.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423,0.551,0.845,1.395,2.367,4.055,5.155,6,6.845,7.945,9.633,10.605,11.155,11.449,11.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0.116,0.224,0.457,0.948,1.971,4.103,5.169,5.767,6.233,6.831,7.897,10.029,11.052,11.543,11.776,11.884,11.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,1.831,2.64,3.36,4.169,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303,0.599,1.483,3.82,5,6.18,8.517,9.401,9.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.752,0.897,1.216,1.771,2.669,4.083,5.126,6,6.874,7.917,9.331,10.229,10.784,11.103,11.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243,0.349,0.608,1.131,2.146,4.097,5.219,6,6.781,7.903,9.854,10.869,11.392,11.651,11.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155,0.22,0.378,0.696,1.308,2.473,4.682,5.912,6.682,7.318,8.088,9.318,11.527,12.692,13.304,13.622,13.78,13.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124,0.203,0.412,0.886,1.926,4.198,5.317,6,6.683,7.802,10.074,11.114,11.588,11.797,11.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072,0.095,0.149,0.251,0.433,0.754,1.318,1.662,1.898,2.102,2.338,2.682,3.246,3.567,3.749,3.851,3.905,3.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.968,5.976,5.992,6.008,6.024,6.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,0.05,0.117,0.285,0.704,1.737,4.289,5.346,5.831,6.169,6.654,7.711,10.263,11.296,11.715,11.883,11.95,11.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.518,2.962,3.929,5.589,7,8.411,10.071,11.038,11.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.395,0.537,0.873,1.522,2,2.478,3.127,3.463,3.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.017,2.913,5.104,6.896,9.087,9.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022,0.033,0.061,0.121,0.244,0.494,0.999,2.023,2.539,2.817,3,3.183,3.461,3.977,5.001,5.506,5.756,5.879,5.939,5.967,5.978,0,0,0,0,0,0,0,0,0,0,0,0
2.307,2.371,2.501,2.701,2.975,3.332,3.671,4,4.329,4.668,5.025,5.299,5.499,5.629,5.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051,0.075,0.136,0.264,0.519,1.026,2.03,4.02,5.05,5.618,6,6.382,6.95,7.98,9.97,10.974,11.481,11.736,11.864,11.925,11.949,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.087,0.235,0.658,1.848,5.193,6.429,7,7.571,8.807,12.152,13.342,13.765,13.913,13.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.051,1.328,1.955,3.096,4,4.904,6.045,6.672,6.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102,0.134,0.21,0.353,0.61,1.062,1.856,3.246,4.072,4.6,5,5.4,5.928,6.754,8.144,8.938,9.39,9.647,9.79,9.866,9.898,0,0,0,0,0,0,0,0,0,0,0,0
0.109,0.168,0.317,0.637,1.299,2.659,5.45,6.869,7.68,8.32,9.131,10.55,13.341,14.701,15.363,15.683,15.832,15.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.271,0.516,1.227,3.045,4,4.955,6.773,7.484,7.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079,0.151,0.363,0.909,2.292,5.787,7.243,8,8.757,10.213,13.708,15.091,15.637,15.849,15.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661,0.873,1.365,2.296,3,3.704,4.635,5.127,5.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105,0.164,0.315,0.643,1.333,2.772,3.521,4,4.479,5.228,6.667,7.357,7.685,7.836,7.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,0.042,0.079,0.159,0.325,0.665,1.362,1.717,1.92,2.08,2.283,2.638,3.335,3.675,3.841,3.921,3.958,3.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273,0.407,0.74,1.437,2.837,3.667,4.333,5.163,6.563,7.26,7.593,7.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.037,0.071,0.145,0.301,0.627,1.305,2.718,3.41,3.77,4,4.23,4.59,5.282,6.695,7.373,7.699,7.855,7.929,7.963,7.976,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0.023,0.049,0.109,0.244,0.549,1.235,2.779,3.474,3.805,4,4.195,4.526,5.221,6.765,7.451,7.756,7.891,7.951,7.977,7.986,0,0,0,0,0,0,0,0,0,0,0,0
0.312,0.451,0.791,1.482,2.831,3.661,4.339,5.169,6.518,7.209,7.549,7.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101,0.173,0.368,0.824,1.866,4.235,5.349,6,6.651,7.765,10.134,11.176,11.632,11.827,11.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.107,2.178,2.322,2.544,2.852,3.255,3.634,4,4.366,4.745,5.148,5.456,5.678,5.822,5.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.543,0.592,0.694,0.859,1.101,1.442,1.733,2,2.267,2.558,2.899,3.141,3.306,3.408,3.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.343,1.688,2.466,3.877,5,6.123,7.534,8.312,8.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.365,1.641,2.25,3.315,5.05,6.391,7.609,8.95,10.685,11.75,12.359,12.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.096,0.166,0.357,0.808,1.85,4.245,5.357,6,6.643,7.755,10.15,11.192,11.643,11.834,11.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053,0.073,0.118,0.206,0.368,0.662,1.195,2.157,3.896,4.878,5.456,5.838,6.162,6.544,7.122,8.104,9.843,10.805,11.338,11.632,11.794,11.882,11.927,11.947,0,0,0,0,0,0,0,0,0
0.619,0.688,0.833,1.071,1.428,1.944,2.675,3.26,3.762,4.238,4.74,5.325,6.056,6.572,6.929,7.167,7.312,7.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.339,0.645,1.533,3.806,5,6.194,8.467,9.355,9.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0.013,0.026,0.056,0.121,0.265,0.577,1.26,2.748,3.435,3.761,3.934,4.066,4.239,4.565,5.252,6.74,7.423,7.735,7.879,7.944,7.974,7.987,7.992,0,0,0,0,0,0,0,0,0
1.923,1.931,1.949,1.974,2,2.026,2.051,2.069,2.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.041,0.109,0.295,0.808,2.212,2.746,3,3.254,3.788,5.192,5.705,5.891,5.959,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041,0.082,0.205,0.533,1.393,3.648,4.549,5,5.451,6.352,8.607,9.467,9.795,9.918,9.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132,0.157,0.212,0.306,0.457,0.695,1.062,1.63,2.503,3.095,3.517,3.848,4.152,4.483,4.905,5.497,6.37,6.938,7.305,7.543,7.694,7.788,7.843,7.868,0,0,0,0,0,0,0,0,0
0.136,0.201,0.365,0.706,1.389,2.747,3.496,4,4.504,5.253,6.611,7.294,7.635,7.799,7.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.019,0.045,0.111,0.277,0.691,1.721,4.289,5.328,5.768,6,6.232,6.672,7.711,10.279,11.309,11.723,11.889,11.955,11.981,11.99,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0.905,1.061,1.313,1.683,2.204,2.924,3.907,4.701,5.378,6,6.622,7.299,8.093,9.076,9.796,10.317,10.687,10.939,11.095,11.17,0,0,0,0,0,0,0,0,0,0,0,0
0.068,0.134,0.332,0.854,2.214,2.802,3.198,3.786,5.146,5.668,5.866,5.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.537,0.69,1.039,1.684,2.808,4.73,6.006,7,7.994,9.27,11.192,12.316,12.961,13.31,13.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.861,2.424,3.72,6.141,8,9.859,12.28,13.576,14.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.684,2.926,3.431,4.244,5.44,6.495,7.505,8.56,9.756,10.569,11.074,11.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.149,0.258,0.556,1.261,2.888,3.702,4.298,5.112,6.739,7.444,7.742,7.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196,0.391,0.978,2.543,6.652,8.413,9.587,11.348,15.457,17.022,17.609,17.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23,0.378,0.767,1.648,3.583,4.611,5.389,6.417,8.352,9.233,9.622,9.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.293,5,6.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.767,0.836,0.98,1.213,1.554,1.856,2.144,2.446,2.787,3.02,3.164,3.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.201,1.514,2.22,3.503,5.698,7.294,8.706,10.302,12.497,13.78,14.486,14.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.334,2.637,3.281,4.35,5.984,7.356,8.644,10.016,11.65,12.719,13.363,13.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066,0.085,0.131,0.217,0.367,0.629,1.082,1.861,3.204,4.004,4.502,4.849,5.151,5.498,5.996,6.796,8.139,8.918,9.371,9.633,9.783,9.869,9.915,9.934,0,0,0,0,0,0,0,0,0
0.109,0.168,0.317,0.637,1.299,2.659,5.45,6.869,7.68,8.32,9.131,10.55,13.341,14.701,15.363,15.683,15.832,15.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.197,2.747,3.983,6.215,8,9.785,12.017,13.253,13.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.656,0.88,1.405,2.412,4.244,5.475,6.525,7.756,9.588,10.595,11.12,11.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467,0.541,0.702,0.976,1.406,2.061,2.565,3,3.435,3.939,4.594,5.024,5.298,5.459,5.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.709,0.994,1.677,3.032,4,4.968,6.323,7.006,7.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048,0.068,0.114,0.206,0.381,0.708,1.32,2.46,4.588,5.748,6.406,6.825,7.175,7.594,8.252,9.412,11.54,12.68,13.292,13.619,13.794,13.886,13.932,13.952,0,0,0,0,0,0,0,0,0
0.966,1.053,1.235,1.528,1.958,2.564,3.402,4.095,4.707,5.293,5.905,6.598,7.436,8.042,8.472,8.765,8.947,9.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041,0.068,0.137,0.295,0.642,1.399,1.772,2,2.228,2.601,3.358,3.705,3.863,3.932,3.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029,0.062,0.168,0.47,1.32,3.709,4.592,5,5.408,6.291,8.68,9.53,9.832,9.938,9.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.16,2.511,3.271,4.563,6.597,8.24,9.76,11.403,13.437,14.729,15.489,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359,0.552,1.042,2.092,4.267,5.51,6.49,7.733,9.908,10.958,11.448,11.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.054,3.091,3.165,3.278,3.43,3.624,3.813,4,4.187,4.376,4.57,4.722,4.835,4.909,4.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273,0.372,0.604,1.054,1.883,3.39,4.318,5,5.682,6.61,8.117,8.946,9.396,9.628,9.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.218,1.413,1.834,2.548,3.67,4.579,5.421,6.33,7.452,8.166,8.587,8.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.606,2.943,3.662,4.338,5.057,5.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0.012,0.027,0.065,0.155,0.371,0.886,2.12,2.642,2.872,3,3.128,3.358,3.88,5.114,5.629,5.845,5.935,5.973,5.988,5.993,0,0,0,0,0,0,0,0,0,0,0,0
1.902,2.073,2.43,3.007,3.854,5.048,6.066,7,7.934,8.952,10.146,10.993,11.57,11.927,12.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.002,0.005,0.012,0.032,0.083,0.215,0.557,1.444,1.787,1.922,1.98,2.02,2.078,2.213,2.556,3.443,3.785,3.917,3.968,3.988,3.995,3.998,3.999,0,0,0,0,0,0,0,0,0
1.497,1.646,1.957,2.463,3.214,4.283,5.182,6,6.818,7.717,8.786,9.537,10.043,10.354,10.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.846,3.863,3.897,3.949,4,4.051,4.103,4.137,4.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222,0.367,0.754,1.634,3.587,4.614,5.386,6.413,8.366,9.246,9.633,9.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.247,1.678,2.424,3.625,4.569,5.431,6.375,7.576,8.322,8.753,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.348,0.44,0.648,1.026,1.675,2.765,4.583,5.765,6.622,7.378,8.235,9.417,11.235,12.325,12.974,13.352,13.56,13.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.699,0.769,0.914,1.151,1.501,2.001,2.699,3.267,3.764,4.236,4.733,5.301,5.999,6.499,6.849,7.086,7.231,7.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057,0.096,0.2,0.439,0.978,2.183,4.874,6.117,6.76,7.24,7.883,9.126,11.817,13.022,13.561,13.8,13.904,13.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.459,1.648,2.051,2.719,3.74,4.597,5.403,6.26,7.281,7.949,8.352,8.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.725,0.883,1.233,1.852,2.873,3.65,4.35,5.127,6.148,6.767,7.117,7.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478,0.712,1.296,2.514,4.964,6.417,7.583,9.036,11.486,12.704,13.288,13.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633,0.702,0.847,1.085,1.441,1.954,2.679,3.261,3.762,4.238,4.739,5.321,6.046,6.559,6.915,7.153,7.298,7.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055,0.084,0.159,0.318,0.649,1.33,2.725,3.435,3.84,4.16,4.565,5.275,6.67,7.351,7.682,7.841,7.916,7.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358,0.383,0.436,0.52,0.641,0.807,1.031,1.327,1.577,1.796,2,2.204,2.423,2.673,2.969,3.193,3.359,3.48,3.564,3.617,3.642,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.011,0.029,0.08,0.217,0.592,1.612,4.393,5.42,5.812,6,6.188,6.58,7.607,10.388,11.408,11.783,11.92,11.971,11.989,11.995,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.002,0.006,0.015,0.036,0.091,0.228,0.571,1.43,1.774,1.915,1.978,2.022,2.085,2.226,2.57,3.429,3.772,3.909,3.964,3.985,3.994,3.998,3.999,0,0,0,0,0,0,0,0,0
2.394,3.634,6.759,9.241,12.366,13.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84,2.965,3.221,3.619,4,4.381,4.779,5.035,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.193,2.24,2.335,2.481,2.68,2.937,3.256,3.56,3.854,4.146,4.44,4.744,5.063,5.32,5.519,5.665,5.76,5.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516,0.633,0.893,1.357,2.13,3.386,4.275,5,5.725,6.614,7.87,8.643,9.107,9.367,9.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
