2.040	5.000	5.000	5.642
2.210	5.000	5.000	6.511
2.380	10.000	10.000	8.473
2.550	10.000	10.000	9.332
2.720	10.000	10.000	9.707
2.890	10.000	10.000	9.872
3.060	10.000	10.000	9.943
3.230	10.000	10.000	9.973
3.400	10.000	10.000	9.985

0.000	0.000	0.000	0.243
0.170	0.000	0.000	0.338
0.340	0.000	0.000	0.564
0.510	0.000	0.000	1.008
0.680	0.000	0.000	1.845
0.850	5.000	5.000	3.398
1.020	5.000	5.000	4.329
1.190	5.000	5.000	5.000
1.360	5.000	5.000	5.671
1.530	5.000	5.000	6.602
1.700	10.000	10.000	8.155
1.870	10.000	10.000	8.992
2.040	10.000	10.000	9.436
2.210	10.000	10.000	9.662
2.380	10.000	10.000	9.757

0.000	0.000	0.000	0.134
0.200	0.000	0.000	0.295
0.400	0.000	0.000	0.814
0.600	3.000	3.000	2.319
0.800	3.000	3.000	3.000
1.000	3.000	3.000	3.681
1.200	6.000	6.000	5.186
1.400	6.000	6.000	5.705
1.600	6.000	6.000	5.866

0.000	0.000	0.000	2.689
0.060	0.000	0.000	2.931
0.120	0.000	0.000	3.437
0.180	5.000	5.000	4.252
0.240	5.000	5.000	5.000
0.300	5.000	5.000	5.748
0.360	10.000	10.000	6.563
0.420	10.000	10.000	7.069
0.480	10.000	10.000	7.311

0.000	0.000	0.000	0.466
0.170	0.000	0.000	0.647
0.340	0.000	0.000	1.080
0.510	0.000	0.000	1.932
0.680	5.000	5.000	3.534
0.850	5.000	5.000	4.567
1.020	5.000	5.000	5.433
1.190	5.000	5.000	6.466
1.360	10.000	10.000	8.068
1.530	10.000	10.000	8.920
1.700	10.000	10.000	9.353
1.870	10.000	10.000	9.534

0.000	0.000	0.000	0.719
0.180	0.000	0.000	0.977
0.360	0.000	0.000	1.588
0.540	0.000	0.000	2.770
0.720	7.000	7.000	4.949
0.900	7.000	7.000	6.390
1.080	7.000	7.000	7.610
1.260	7.000	7.000	9.051
1.440	14.000	14.000	11.230
1.620	14.000	14.000	12.412
1.800	14.000	14.000	13.023
1.980	14.000	14.000	13.281

0.000	0.000	0.000	0.468
0.110	0.000	0.000	0.583
0.220	0.000	0.000	0.840
0.330	0.000	0.000	1.304
0.440	0.000	0.000	2.087
0.550	5.000	5.000	3.381
0.660	5.000	5.000	4.279
0.770	5.000	5.000	5.000
0.880	5.000	5.000	5.721
0.990	5.000	5.000	6.619
1.100	10.000	10.000	7.913
1.210	10.000	10.000	8.696
1.320	10.000	10.000	9.160
1.430	10.000	10.000	9.417
1.540	10.000	10.000	9.532

0.000	0.000	0.000	0.266
0.180	0.000	0.000	0.441
0.360	0.000	0.000	0.904
0.540	0.000	0.000	1.961
0.720	6.000	6.000	4.305
0.900	6.000	6.000	5.536
1.080	6.000	6.000	6.464
1.260	6.000	6.000	7.695
1.440	12.000	12.000	10.039
1.620	12.000	12.000	11.096
1.800	12.000	12.000	11.559
1.980	12.000	12.000	11.734

0.000	0.000	0.000	0.444
0.090	0.000	0.000	0.517
0.180	0.000	0.000	0.674
0.270	0.000	0.000	0.942
0.360	0.000	0.000	1.365
0.450	0.000	0.000	2.012
0.540	0.000	0.000	2.989
0.630	7.000	7.000	4.455
0.720	7.000	7.000	5.505
0.810	7.000	7.000	6.309
0.900	7.000	7.000	7.000
0.990	7.000	7.000	7.691
1.080	7.000	7.000	8.495
1.170	7.000	7.000	9.545
1.260	14.000	14.000	11.011
1.350	14.000	14.000	11.988
1.440	14.000	14.000	12.635
1.530	14.000	14.000	13.058
1.620	14.000	14.000	13.326
1.710	14.000	14.000	13.483
1.800	14.000	14.000	13.556

0.000	0.000	0.000	0.093
0.220	0.000	0.000	0.229
0.440	0.000	0.000	0.699
0.660	0.000	0.000	2.193
0.880	9.000	9.000	6.899
1.100	9.000	9.000	8.529
1.320	9.000	9.000	9.471
1.540	9.000	9.000	11.101
1.760	18.000	18.000	15.807
1.980	18.000	18.000	17.301
2.200	18.000	18.000	17.771
2.420	18.000	18.000	17.907

0.000	0.000	0.000	0.044
0.160	0.000	0.000	0.067
0.320	0.000	0.000	0.125
0.480	0.000	0.000	0.247
0.640	0.000	0.000	0.498
0.800	0.000	0.000	1.007
0.960	3.000	3.000	2.037
1.120	3.000	3.000	2.569
1.280	3.000	3.000	2.878
1.440	3.000	3.000	3.122
1.600	3.000	3.000	3.431
1.760	3.000	3.000	3.963
1.920	6.000	6.000	4.993
2.080	6.000	6.000	5.502
2.240	6.000	6.000	5.753
2.400	6.000	6.000	5.875
2.560	6.000	6.000	5.933
2.720	6.000	6.000	5.956

0.000	0.000	0.000	1.799
0.140	0.000	0.000	2.116
0.280	0.000	0.000	2.807
0.420	5.000	5.000	3.992
0.560	5.000	5.000	5.000
0.700	5.000	5.000	6.008
0.840	10.000	10.000	7.193
0.980	10.000	10.000	7.884
1.120	10.000	10.000	8.201

0.000	0.000	0.000	0.411
0.130	0.000	0.000	0.522
0.260	0.000	0.000	0.775
0.390	0.000	0.000	1.236
0.520	0.000	0.000	2.033
0.650	5.000	5.000	3.378
0.780	5.000	5.000	4.286
0.910	5.000	5.000	5.000
1.040	5.000	5.000	5.714
1.170	5.000	5.000	6.622
1.300	10.000	10.000	7.967
1.430	10.000	10.000	8.764
1.560	10.000	10.000	9.225
1.690	10.000	10.000	9.478
1.820	10.000	10.000	9.589

0.000	0.000	0.000	1.166
0.110	0.000	0.000	1.592
0.220	0.000	0.000	2.602
0.330	6.000	6.000	4.564
0.440	6.000	6.000	6.000
0.550	6.000	6.000	7.436
0.660	12.000	12.000	9.398
0.770	12.000	12.000	10.408
0.880	12.000	12.000	10.834

0.000	0.000	0.000	0.025
0.180	0.000	0.000	0.033
0.360	0.000	0.000	0.054
0.540	0.000	0.000	0.095
0.720	0.000	0.000	0.169
0.900	0.000	0.000	0.304
1.080	0.000	0.000	0.549
1.260	0.000	0.000	0.991
1.440	0.000	0.000	1.790
1.620	5.000	5.000	3.234
1.800	5.000	5.000	4.042
1.980	5.000	5.000	4.505
2.160	5.000	5.000	4.790
2.340	5.000	5.000	5.000
2.520	5.000	5.000	5.210
2.700	5.000	5.000	5.495
2.880	5.000	5.000	5.958
3.060	5.000	5.000	6.766
3.240	10.000	10.000	8.210
3.420	10.000	10.000	9.009
3.600	10.000	10.000	9.451
3.780	10.000	10.000	9.696
3.960	10.000	10.000	9.831
4.140	10.000	10.000	9.905
4.320	10.000	10.000	9.946
4.500	10.000	10.000	9.967
4.680	10.000	10.000	9.975

0.000	0.000	0.000	1.321
0.170	0.000	0.000	1.745
0.340	0.000	0.000	2.730
0.510	6.000	6.000	4.591
0.680	6.000	6.000	6.000
0.850	6.000	6.000	7.409
1.020	12.000	12.000	9.270
1.190	12.000	12.000	10.255
1.360	12.000	12.000	10.679

0.000	0.000	0.000	0.353
0.160	0.000	0.000	0.453
0.320	0.000	0.000	0.682
0.480	0.000	0.000	1.105
0.640	0.000	0.000	1.843
0.800	0.000	0.000	3.104
0.960	8.000	8.000	5.249
1.120	8.000	8.000	6.610
1.280	8.000	8.000	7.577
1.440	8.000	8.000	8.423
1.600	8.000	8.000	9.390
1.760	8.000	8.000	10.751
1.920	16.000	16.000	12.896
2.080	16.000	16.000	14.157
2.240	16.000	16.000	14.895
2.400	16.000	16.000	15.318
2.560	16.000	16.000	15.547
2.720	16.000	16.000	15.647

0.000	0.000	0.000	0.501
0.130	0.000	0.000	0.713
0.260	0.000	0.000	1.227
0.390	0.000	0.000	2.258
0.520	6.000	6.000	4.243
0.650	6.000	6.000	5.487
0.780	6.000	6.000	6.513
0.910	6.000	6.000	7.757
1.040	12.000	12.000	9.742
1.170	12.000	12.000	10.773
1.300	12.000	12.000	11.287
1.430	12.000	12.000	11.499

0.000	0.000	0.000	3.584
0.130	0.000	0.000	4.129
0.260	0.000	0.000	5.302
0.390	9.000	9.000	7.282
0.520	9.000	9.000	9.000
0.650	9.000	9.000	10.718
0.780	18.000	18.000	12.698
0.910	18.000	18.000	13.871
1.040	18.000	18.000	14.416

0.000	0.000	0.000	0.022
0.160	0.000	0.000	0.030
0.320	0.000	0.000	0.047
0.480	0.000	0.000	0.081
0.640	0.000	0.000	0.144
0.800	0.000	0.000	0.255
0.960	0.000	0.000	0.455
1.120	0.000	0.000	0.810
1.280	0.000	0.000	1.445
1.440	4.000	4.000	2.577
1.600	4.000	4.000	3.219
1.760	4.000	4.000	3.593
1.920	4.000	4.000	3.826
2.080	4.000	4.000	4.000
2.240	4.000	4.000	4.174
2.400	4.000	4.000	4.407
2.560	4.000	4.000	4.781
2.720	4.000	4.000	5.423
2.880	8.000	8.000	6.555
3.040	8.000	8.000	7.190
3.200	8.000	8.000	7.545
3.360	8.000	8.000	7.745
3.520	8.000	8.000	7.856
3.680	8.000	8.000	7.919
3.840	8.000	8.000	7.953
4.000	8.000	8.000	7.970
4.160	8.000	8.000	7.978

0.000	0.000	0.000	0.231
0.190	0.000	0.000	0.324
0.380	0.000	0.000	0.547
0.570	0.000	0.000	0.990
0.760	0.000	0.000	1.829
0.950	5.000	5.000	3.402
1.140	5.000	5.000	4.335
1.330	5.000	5.000	5.000
1.520	5.000	5.000	5.665
1.710	5.000	5.000	6.598
1.900	10.000	10.000	8.171
2.090	10.000	10.000	9.010
2.280	10.000	10.000	9.453
2.470	10.000	10.000	9.676
2.660	10.000	10.000	9.769

0.000	0.000	0.000	0.962
0.120	0.000	0.000	1.242
0.240	0.000	0.000	1.885
0.360	4.000	4.000	3.077
0.480	4.000	4.000	4.000
0.600	4.000	4.000	4.923
0.720	8.000	8.000	6.115
0.840	8.000	8.000	6.758
0.960	8.000	8.000	7.038

0.000	0.000	0.000	0.004
0.230	0.000	0.000	0.010
0.460	0.000	0.000	0.028
0.690	0.000	0.000	0.084
0.920	0.000	0.000	0.252
1.150	0.000	0.000	0.753
1.380	3.000	3.000	2.251
1.610	3.000	3.000	2.758
1.840	3.000	3.000	2.944
2.070	3.000	3.000	3.056
2.300	3.000	3.000	3.242
2.530	3.000	3.000	3.749
2.760	6.000	6.000	5.247
2.990	6.000	6.000	5.748
3.220	6.000	6.000	5.916
3.450	6.000	6.000	5.972
3.680	6.000	6.000	5.990
3.910	6.000	6.000	5.996

0.000	0.000	0.000	1.976
0.100	0.000	0.000	2.196
0.200	0.000	0.000	2.660
0.300	0.000	0.000	3.419
0.400	6.000	6.000	4.558
0.500	6.000	6.000	5.536
0.600	6.000	6.000	6.464
0.700	6.000	6.000	7.442
0.800	12.000	12.000	8.581
0.900	12.000	12.000	9.340
1.000	12.000	12.000	9.804
1.100	12.000	12.000	10.024

0.000	0.000	0.000	0.008
0.280	0.000	0.000	0.017
0.560	0.000	0.000	0.042
0.840	0.000	0.000	0.113
1.120	0.000	0.000	0.303
1.400	0.000	0.000	0.811
1.680	0.000	0.000	2.175
1.960	8.000	8.000	5.833
2.240	8.000	8.000	7.205
2.520	8.000	8.000	7.740
2.800	8.000	8.000	8.000
3.080	8.000	8.000	8.260
3.360	8.000	8.000	8.795
3.640	8.000	8.000	10.167
3.920	16.000	16.000	13.825
4.200	16.000	16.000	15.189
4.480	16.000	16.000	15.697
4.760	16.000	16.000	15.887
5.040	16.000	16.000	15.958
5.320	16.000	16.000	15.983
5.600	16.000	16.000	15.992

0.000	0.000	0.000	0.884
0.040	0.000	0.000	0.913
0.080	1.000	1.000	0.971
0.120	1.000	1.000	1.029
0.160	2.000	2.000	1.087
0.200	2.000	2.000	1.116

0.000	0.000	0.000	0.617
0.050	0.000	0.000	0.655
0.100	0.000	0.000	0.735
0.150	0.000	0.000	0.860
0.200	0.000	0.000	1.039
0.250	0.000	0.000	1.283
0.300	0.000	0.000	1.608
0.350	0.000	0.000	2.032
0.400	4.000	4.000	2.584
0.450	4.000	4.000	3.048
0.500	4.000	4.000	3.451
0.550	4.000	4.000	3.821
0.600	4.000	4.000	4.179
0.650	4.000	4.000	4.549
0.700	4.000	4.000	4.952
0.750	4.000	4.000	5.416
0.800	8.000	8.000	5.968
0.850	8.000	8.000	6.392
0.900	8.000	8.000	6.717
0.950	8.000	8.000	6.961
1.000	8.000	8.000	7.140
1.050	8.000	8.000	7.265
1.100	8.000	8.000	7.345
1.150	8.000	8.000	7.383

0.000	0.000	0.000	0.007
0.190	0.000	0.000	0.012
0.380	0.000	0.000	0.029
0.570	0.000	0.000	0.073
0.760	0.000	0.000	0.183
0.950	0.000	0.000	0.457
1.140	0.000	0.000	1.144
1.330	4.000	4.000	2.863
1.520	4.000	4.000	3.555
1.710	4.000	4.000	3.847
1.900	4.000	4.000	4.000
2.090	4.000	4.000	4.153
2.280	4.000	4.000	4.445
2.470	4.000	4.000	5.137
2.660	8.000	8.000	6.856
2.850	8.000	8.000	7.543
3.040	8.000	8.000	7.817
3.230	8.000	8.000	7.927
3.420	8.000	8.000	7.971
3.610	8.000	8.000	7.988
3.800	8.000	8.000	7.993

0.000	0.000	0.000	0.170
0.200	0.000	0.000	0.262
0.400	0.000	0.000	0.494
0.600	0.000	0.000	0.993
0.800	0.000	0.000	2.025
1.000	6.000	6.000	4.146
1.200	6.000	6.000	5.269
1.400	6.000	6.000	6.000
1.600	6.000	6.000	6.731
1.800	6.000	6.000	7.854
2.000	12.000	12.000	9.975
2.200	12.000	12.000	11.007
2.400	12.000	12.000	11.506
2.600	12.000	12.000	11.738
2.800	12.000	12.000	11.830

0.000	0.000	0.000	0.003
0.210	0.000	0.000	0.005
0.420	0.000	0.000	0.014
0.630	0.000	0.000	0.039
0.840	0.000	0.000	0.107
1.050	0.000	0.000	0.294
1.260	0.000	0.000	0.803
1.470	3.000	3.000	2.199
1.680	3.000	3.000	2.712
1.890	3.000	3.000	2.907
2.100	3.000	3.000	3.000
2.310	3.000	3.000	3.093
2.520	3.000	3.000	3.288
2.730	3.000	3.000	3.801
2.940	6.000	6.000	5.197
3.150	6.000	6.000	5.706
3.360	6.000	6.000	5.893
3.570	6.000	6.000	5.961
3.780	6.000	6.000	5.986
3.990	6.000	6.000	5.995
4.200	6.000	6.000	5.997

0.000	0.000	0.000	0.780
0.090	0.000	0.000	0.938
0.180	0.000	0.000	1.286
0.270	0.000	0.000	1.894
0.360	4.000	4.000	2.886
0.450	4.000	4.000	3.652
0.540	4.000	4.000	4.348
0.630	4.000	4.000	5.114
0.720	8.000	8.000	6.106
0.810	8.000	8.000	6.714
0.900	8.000	8.000	7.062
0.990	8.000	8.000	7.220

0.000	0.000	0.000	0.159
0.150	0.000	0.000	0.208
0.300	0.000	0.000	0.319
0.450	0.000	0.000	0.526
0.600	0.000	0.000	0.893
0.750	0.000	0.000	1.530
0.900	4.000	4.000	2.630
1.050	4.000	4.000	3.315
1.200	4.000	4.000	3.792
1.350	4.000	4.000	4.208
1.500	4.000	4.000	4.685
1.650	4.000	4.000	5.370
1.800	8.000	8.000	6.470
1.950	8.000	8.000	7.107
2.100	8.000	8.000	7.474
2.250	8.000	8.000	7.681
2.400	8.000	8.000	7.792
2.550	8.000	8.000	7.841

0.000	0.000	0.000	0.020
0.210	0.000	0.000	0.041
0.420	0.000	0.000	0.109
0.630	0.000	0.000	0.295
0.840	0.000	0.000	0.808
1.050	3.000	3.000	2.212
1.260	3.000	3.000	2.746
1.470	3.000	3.000	3.000
1.680	3.000	3.000	3.254
1.890	3.000	3.000	3.788
2.100	6.000	6.000	5.192
2.310	6.000	6.000	5.705
2.520	6.000	6.000	5.891
2.730	6.000	6.000	5.959
2.940	6.000	6.000	5.980

0.000	0.000	0.000	0.817
0.200	0.000	0.000	1.479
0.400	4.000	4.000	3.338
0.600	4.000	4.000	4.662
0.800	8.000	8.000	6.521
1.000	8.000	8.000	7.183

0.000	0.000	0.000	0.027
0.170	0.000	0.000	0.050
0.340	0.000	0.000	0.117
0.510	0.000	0.000	0.285
0.680	0.000	0.000	0.704
0.850	0.000	0.000	1.737
1.020	6.000	6.000	4.289
1.190	6.000	6.000	5.346
1.360	6.000	6.000	5.831
1.530	6.000	6.000	6.169
1.700	6.000	6.000	6.654
1.870	6.000	6.000	7.711
2.040	12.000	12.000	10.263
2.210	12.000	12.000	11.296
2.380	12.000	12.000	11.715
2.550	12.000	12.000	11.883
2.720	12.000	12.000	11.950
2.890	12.000	12.000	11.973

0.000	0.000	0.000	0.585
0.150	0.000	0.000	0.703
0.300	0.000	0.000	0.964
0.450	0.000	0.000	1.421
0.600	3.000	3.000	2.164
0.750	3.000	3.000	2.739
0.900	3.000	3.000	3.261
1.050	3.000	3.000	3.836
1.200	6.000	6.000	4.579
1.350	6.000	6.000	5.036
1.500	6.000	6.000	5.297
1.650	6.000	6.000	5.415

0.000	0.000	0.000	0.411
0.180	0.000	0.000	0.558
0.360	0.000	0.000	0.907
0.540	0.000	0.000	1.583
0.720	4.000	4.000	2.828
0.900	4.000	4.000	3.651
1.080	4.000	4.000	4.349
1.260	4.000	4.000	5.172
1.440	8.000	8.000	6.417
1.620	8.000	8.000	7.093
1.800	8.000	8.000	7.442
1.980	8.000	8.000	7.589

0.000	0.000	0.000	4.614
0.050	0.000	0.000	4.742
0.100	0.000	0.000	5.002
0.150	0.000	0.000	5.401
0.200	0.000	0.000	5.950
0.250	8.000	8.000	6.664
0.300	8.000	8.000	7.341
0.350	8.000	8.000	8.000
0.400	8.000	8.000	8.659
0.450	8.000	8.000	9.336
0.500	16.000	16.000	10.050
0.550	16.000	16.000	10.599
0.600	16.000	16.000	10.998
0.650	16.000	16.000	11.258
0.700	16.000	16.000	11.386

0.000	0.000	0.000	2.865
0.070	0.000	0.000	2.991
0.140	0.000	0.000	3.250
0.210	0.000	0.000	3.651
0.280	5.000	5.000	4.214
0.350	5.000	5.000	4.742
0.420	5.000	5.000	5.258
0.490	5.000	5.000	5.786
0.560	10.000	10.000	6.349
0.630	10.000	10.000	6.750
0.700	10.000	10.000	7.009
0.770	10.000	10.000	7.135

0.000	0.000	0.000	0.174
0.210	0.000	0.000	0.243
0.420	0.000	0.000	0.408
0.630	0.000	0.000	0.735
0.840	0.000	0.000	1.354
1.050	0.000	0.000	2.510
1.260	7.000	7.000	4.663
1.470	7.000	7.000	5.889
1.680	7.000	7.000	6.673
1.890	7.000	7.000	7.327
2.100	7.000	7.000	8.111
2.310	7.000	7.000	9.337
2.520	14.000	14.000	11.490
2.730	14.000	14.000	12.646
2.940	14.000	14.000	13.265
3.150	14.000	14.000	13.592
3.360	14.000	14.000	13.757
3.570	14.000	14.000	13.826

0.000	0.000	0.000	0.536
0.070	0.000	0.000	0.565
0.140	0.000	0.000	0.625
0.210	0.000	0.000	0.719
0.280	0.000	0.000	0.853
0.350	0.000	0.000	1.032
0.420	0.000	0.000	1.268
0.490	0.000	0.000	1.573
0.560	3.000	3.000	1.963
0.630	3.000	3.000	2.297
0.700	3.000	3.000	2.593
0.770	3.000	3.000	2.867
0.840	3.000	3.000	3.133
0.910	3.000	3.000	3.407
0.980	3.000	3.000	3.703
1.050	3.000	3.000	4.037
1.120	6.000	6.000	4.427
1.190	6.000	6.000	4.732
1.260	6.000	6.000	4.968
1.330	6.000	6.000	5.147
1.400	6.000	6.000	5.281
1.470	6.000	6.000	5.375
1.540	6.000	6.000	5.435
1.610	6.000	6.000	5.464

0.000	0.000	0.000	0.000
0.280	0.000	0.000	0.000
0.560	0.000	0.000	0.001
0.840	0.000	0.000	0.003
1.120	0.000	0.000	0.013
1.400	0.000	0.000	0.047
1.680	0.000	0.000	0.173
1.960	0.000	0.000	0.640
2.240	3.000	3.000	2.360
2.520	3.000	3.000	2.827
2.800	3.000	3.000	2.954
3.080	3.000	3.000	2.991
3.360	3.000	3.000	3.009
3.640	3.000	3.000	3.046
3.920	3.000	3.000	3.173
4.200	3.000	3.000	3.640
4.480	6.000	6.000	5.360
4.760	6.000	6.000	5.827
5.040	6.000	6.000	5.953
5.320	6.000	6.000	5.987
5.600	6.000	6.000	5.997
5.880	6.000	6.000	5.999
6.160	6.000	6.000	6.000
6.440	6.000	6.000	6.000

0.000	0.000	0.000	3.080
0.080	0.000	0.000	3.572
0.160	0.000	0.000	4.637
0.240	8.000	8.000	6.443
0.320	8.000	8.000	8.000
0.400	8.000	8.000	9.557
0.480	16.000	16.000	11.363
0.560	16.000	16.000	12.428
0.640	16.000	16.000	12.920

0.000	0.000	0.000	0.106
0.260	0.000	0.000	0.185
0.520	0.000	0.000	0.403
0.780	0.000	0.000	0.925
1.040	0.000	0.000	2.141
1.300	7.000	7.000	4.965
1.560	7.000	7.000	6.260
1.820	7.000	7.000	7.000
2.080	7.000	7.000	7.740
2.340	7.000	7.000	9.035
2.600	14.000	14.000	11.859
2.860	14.000	14.000	13.075
3.120	14.000	14.000	13.597
3.380	14.000	14.000	13.815
3.640	14.000	14.000	13.894

0.000	0.000	0.000	1.494
0.110	0.000	0.000	1.695
0.220	0.000	0.000	2.124
0.330	0.000	0.000	2.839
0.440	0.000	0.000	3.935
0.550	8.000	8.000	5.560
0.660	8.000	8.000	6.857
0.770	8.000	8.000	8.000
0.880	8.000	8.000	9.143
0.990	8.000	8.000	10.440
1.100	16.000	16.000	12.065
1.210	16.000	16.000	13.161
1.320	16.000	16.000	13.876
1.430	16.000	16.000	14.305
1.540	16.000	16.000	14.506

0.000	0.000	0.000	0.623
0.110	0.000	0.000	0.707
0.220	0.000	0.000	0.885
0.330	0.000	0.000	1.183
0.440	0.000	0.000	1.640
0.550	0.000	0.000	2.317
0.660	5.000	5.000	3.306
0.770	5.000	5.000	4.067
0.880	5.000	5.000	4.702
0.990	5.000	5.000	5.298
1.100	5.000	5.000	5.933
1.210	5.000	5.000	6.694
1.320	10.000	10.000	7.683
1.430	10.000	10.000	8.360
1.540	10.000	10.000	8.817
1.650	10.000	10.000	9.115
1.760	10.000	10.000	9.293
1.870	10.000	10.000	9.377

0.000	0.000	0.000	0.580
0.190	0.000	0.000	0.862
0.380	0.000	0.000	1.561
0.570	4.000	4.000	3.019
0.760	4.000	4.000	4.000
0.950	4.000	4.000	4.981
1.140	8.000	8.000	6.439
1.330	8.000	8.000	7.138
1.520	8.000	8.000	7.420

0.000	0.000	0.000	0.138
0.180	0.000	0.000	0.228
0.360	0.000	0.000	0.468
0.540	0.000	0.000	1.016
0.720	0.000	0.000	2.230
0.900	7.000	7.000	4.908
1.080	7.000	7.000	6.212
1.260	7.000	7.000	7.000
1.440	7.000	7.000	7.788
1.620	7.000	7.000	9.092
1.800	14.000	14.000	11.770
1.980	14.000	14.000	12.984
2.160	14.000	14.000	13.532
2.340	14.000	14.000	13.772
2.520	14.000	14.000	13.862

0.000	0.000	0.000	0.324
0.150	0.000	0.000	0.405
0.300	0.000	0.000	0.587
0.450	0.000	0.000	0.915
0.600	0.000	0.000	1.473
0.750	0.000	0.000	2.399
0.900	6.000	6.000	3.925
1.050	6.000	6.000	4.932
1.200	6.000	6.000	5.671
1.350	6.000	6.000	6.329
1.500	6.000	6.000	7.068
1.650	6.000	6.000	8.075
1.800	12.000	12.000	9.601
1.950	12.000	12.000	10.527
2.100	12.000	12.000	11.085
2.250	12.000	12.000	11.413
2.400	12.000	12.000	11.595
2.550	12.000	12.000	11.676

0.000	0.000	0.000	0.099
0.150	0.000	0.000	0.155
0.300	0.000	0.000	0.298
0.450	0.000	0.000	0.610
0.600	0.000	0.000	1.263
0.750	0.000	0.000	2.628
0.900	8.000	8.000	5.471
1.050	8.000	8.000	6.892
1.200	8.000	8.000	7.689
1.350	8.000	8.000	8.311
1.500	8.000	8.000	9.108
1.650	8.000	8.000	10.529
1.800	16.000	16.000	13.372
1.950	16.000	16.000	14.737
2.100	16.000	16.000	15.390
2.250	16.000	16.000	15.702
2.400	16.000	16.000	15.845
2.550	16.000	16.000	15.901

0.000	0.000	0.000	0.189
0.160	0.000	0.000	0.287
0.320	0.000	0.000	0.534
0.480	0.000	0.000	1.058
0.640	3.000	3.000	2.131
0.800	3.000	3.000	2.753
0.960	3.000	3.000	3.247
1.120	3.000	3.000	3.869
1.280	6.000	6.000	4.942
1.440	6.000	6.000	5.466
1.600	6.000	6.000	5.713
1.760	6.000	6.000	5.811

0.000	0.000	0.000	0.051
0.190	0.000	0.000	0.098
0.380	0.000	0.000	0.232
0.570	0.000	0.000	0.577
0.760	0.000	0.000	1.442
0.950	5.000	5.000	3.609
1.140	5.000	5.000	4.521
1.330	5.000	5.000	5.000
1.520	5.000	5.000	5.479
1.710	5.000	5.000	6.391
1.900	10.000	10.000	8.558
2.090	10.000	10.000	9.423
2.280	10.000	10.000	9.768
2.470	10.000	10.000	9.902
2.660	10.000	10.000	9.949

0.000	0.000	0.000	3.190
0.070	0.000	0.000	3.581
0.140	0.000	0.000	4.410
0.210	7.000	7.000	5.780
0.280	7.000	7.000	7.000
0.350	7.000	7.000	8.220
0.420	14.000	14.000	9.590
0.490	14.000	14.000	10.419
0.560	14.000	14.000	10.810

0.000	0.000	0.000	0.755
0.110	0.000	0.000	0.857
0.220	0.000	0.000	1.073
0.330	0.000	0.000	1.435
0.440	0.000	0.000	1.988
0.550	0.000	0.000	2.810
0.660	0.000	0.000	4.009
0.770	9.000	9.000	5.747
0.880	9.000	9.000	7.047
0.990	9.000	9.000	8.085
1.100	9.000	9.000	9.000
1.210	9.000	9.000	9.915
1.320	9.000	9.000	10.953
1.430	9.000	9.000	12.253
1.540	18.000	18.000	13.991
1.650	18.000	18.000	15.190
1.760	18.000	18.000	16.012
1.870	18.000	18.000	16.565
1.980	18.000	18.000	16.927
2.090	18.000	18.000	17.143
2.200	18.000	18.000	17.245

0.000	0.000	0.000	0.029
0.240	0.000	0.000	0.044
0.480	0.000	0.000	0.082
0.720	0.000	0.000	0.162
0.960	0.000	0.000	0.326
1.200	0.000	0.000	0.658
1.440	0.000	0.000	1.332
1.680	4.000	4.000	2.697
1.920	4.000	4.000	3.386
2.160	4.000	4.000	3.756
2.400	4.000	4.000	4.000
2.640	4.000	4.000	4.244
2.880	4.000	4.000	4.614
3.120	4.000	4.000	5.303
3.360	8.000	8.000	6.668
3.600	8.000	8.000	7.342
3.840	8.000	8.000	7.674
4.080	8.000	8.000	7.838
4.320	8.000	8.000	7.918
4.560	8.000	8.000	7.956
4.800	8.000	8.000	7.971

0.000	0.000	0.000	3.483
0.120	5.000	5.000	5.000
0.240	10.000	10.000	6.517

0.000	0.000	0.000	0.066
0.210	0.000	0.000	0.099
0.420	0.000	0.000	0.179
0.630	0.000	0.000	0.348
0.840	0.000	0.000	0.687
1.050	0.000	0.000	1.362
1.260	4.000	4.000	2.704
1.470	4.000	4.000	3.412
1.680	4.000	4.000	3.832
1.890	4.000	4.000	4.168
2.100	4.000	4.000	4.588
2.310	4.000	4.000	5.296
2.520	8.000	8.000	6.638
2.730	8.000	8.000	7.313
2.940	8.000	8.000	7.652
3.150	8.000	8.000	7.821
3.360	8.000	8.000	7.901
3.570	8.000	8.000	7.934

0.000	0.000	0.000	0.341
0.130	0.000	0.000	0.485
0.260	0.000	0.000	0.834
0.390	0.000	0.000	1.536
0.520	0.000	0.000	2.886
0.650	8.000	8.000	5.455
0.780	8.000	8.000	6.950
0.910	8.000	8.000	8.000
1.040	8.000	8.000	9.050
1.170	8.000	8.000	10.545
1.300	16.000	16.000	13.114
1.430	16.000	16.000	14.464
1.560	16.000	16.000	15.166
1.690	16.000	16.000	15.515
1.820	16.000	16.000	15.659

0.000	0.000	0.000	0.178
0.180	0.000	0.000	0.242
0.360	0.000	0.000	0.393
0.540	0.000	0.000	0.685
0.720	0.000	0.000	1.224
0.900	0.000	0.000	2.203
1.080	6.000	6.000	3.975
1.260	6.000	6.000	5.018
1.440	6.000	6.000	5.708
1.620	6.000	6.000	6.292
1.800	6.000	6.000	6.982
1.980	6.000	6.000	8.025
2.160	12.000	12.000	9.797
